molecule,atom_index_1,atom_index_2,bond_index,pred_bde
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,7,8,7,90.58724
CCCCCCOC(=O)CCC,9,10,9,85.139565
CCCCCCOC(=O)CCC,1,2,1,87.65862
CCCCCCOC(=O)CCC,2,3,2,87.975395
CCCCCCOC(=O)CCC,4,5,4,88.406944
CCCCCCOC(=O)CCC,3,4,3,88.92203
CCCCCCOC(=O)CCC,0,1,0,89.16481
CCCCCCOC(=O)CCC,10,11,10,89.64471
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,9,10,9,85.139565
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,21,22,20,85.139565
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,1,2,1,87.65862
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,13,14,12,87.65862
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,2,3,2,87.975395
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,14,15,13,87.975395
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,4,5,4,88.406944
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,16,17,15,88.406944
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,3,4,3,88.92203
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,15,16,14,88.92203
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,0,1,0,89.16481
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,12,13,11,89.16481
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,10,11,10,89.64471
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,22,23,21,89.64471
CCCCCCOC(=O)CCCCC,9,10,9,85.14841
CCCCCCOC(=O)CCCCC,1,2,1,87.65862
CCCCCCOC(=O)CCCCC,11,12,11,87.676994
CCCCCCOC(=O)CCCCC,2,3,2,87.975395
CCCCCCOC(=O)CCCCC,10,11,10,88.23774
CCCCCCOC(=O)CCCCC,4,5,4,88.406944
CCCCCCOC(=O)CCCCC,12,13,12,88.89706
CCCCCCOC(=O)CCCCC,3,4,3,88.92203
CCCCCCOC(=O)CCCCC,0,1,0,89.16481
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,9,10,9,85.12368
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,14,15,14,85.12368
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,1,2,1,87.65862
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,22,23,22,87.65862
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,11,12,11,87.694466
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,12,13,12,87.694466
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,2,3,2,87.975395
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,21,22,21,87.975395
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,10,11,10,88.145256
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,13,14,13,88.145256
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,4,5,4,88.406944
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,19,20,19,88.406944
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,20,21,20,88.92203
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,3,4,3,88.92203
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,23,24,23,89.16481
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,0,1,0,89.16481
CCCCCCOC(C)C(=O)OC,7,8,7,78.94487
CCCCCCOC(C)C(=O)OC,6,7,6,79.2703
CCCCCCOC(C)C(=O)OC,7,26,25,83.26112
CCCCCCOCC(CC)CC,7,8,7,84.324486
CCCCCCOCC(CC)CC,4,5,4,85.62203
CCCCCCOCC(CC)CC,8,9,8,86.723076
CCCCCCOCC(CC)CC,8,11,10,86.723076
CCCCCCOCC(CC)CC,6,7,6,86.7809
CCCCCCOCC(CC)CC,5,6,5,86.93623
CCCCCCOCC(CC)CC,2,3,2,87.639824
CCCCCCOCC(CC)CC,1,2,1,87.65862
CCCCCCOCC(CC)CC,3,4,3,88.534096
CCCCCCOCC(CC)CC,9,10,9,89.14834
CCCCCCOCC(CC)CC,11,12,11,89.14834
CCCCCCOCC(CC)CC,0,1,0,89.16481
CCCCCCOCCCCCC,4,5,4,85.50187
CCCCCCOCCCCCC,7,8,7,85.50187
CCCCCCOCCCCCC,5,6,5,86.55667
CCCCCCOCCCCCC,6,7,6,86.55667
CCCCCCOCCCCCC,2,3,2,87.639824
CCCCCCOCCCCCC,9,10,9,87.639824
CCCCCCOCCCCCC,1,2,1,87.65862
CCCCCCOCCCCCC,10,11,10,87.65862
CCCCCCOCCCCCC,3,4,3,88.53008
CCCCCCOCCCCCC,8,9,8,88.53008
CCCCCCOCCCCCC,0,1,0,89.16481
CCCCCCOCCCCCC,11,12,11,89.16481
CCCCCC[C@@H](C(C)C)C1CCCCC1,6,7,6,80.27598
CCCCCC[C@@H](C(C)C)C1CCCCC1,6,10,9,81.10578
CCCCCC[C@@H](C(C)C)C1CCCCC1,5,6,5,82.43241
CCCCCC[C@@H](C(C)C)C1CCCCC1,7,8,7,83.14766
CCCCCC[C@@H](C(C)C)C1CCCCC1,7,9,8,83.14766
CCCCCC[C@@H](C(C)C)C1CCCCC1,10,11,10,83.537025
CCCCCC[C@@H](C(C)C)C1CCCCC1,15,10,15,83.537025
CCCCCC[C@@H](C(C)C)C1CCCCC1,4,5,4,84.082184
CCCCCC[C@@H](C(C)C)C1CCCCC1,3,4,3,86.2282
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,5,6,5,72.42252
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,10,12,11,72.7066
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,6,7,6,74.32931
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,10,11,10,74.446495
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)OC)O,6,7,6,72.925125
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)OC)O,10,11,10,73.99132
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,10,9,78.186455
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,19,10,19,78.6593
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,8,7,79.27234
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,5,6,5,79.50839
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,7,6,81.01552
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,10,11,10,81.75913
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,19,14,20,81.83481
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,18,19,18,83.68276
CCCCCO,3,4,3,85.55305
CCCCCO,1,2,1,86.3588
CCCCCO,2,3,2,88.033066
CCCCCO,0,1,0,89.25522
CCCCCOC(=O)C,1,2,1,87.656944
CCCCCOC(=O)C,3,4,3,88.266426
CCCCCOC(=O)C,2,3,2,89.06031
CCCCCOC(=O)C,0,1,0,89.32946
CCCCCOC(=O)C,6,7,6,92.724205
CCCCCOC(=O)CCCC,8,9,8,85.28714
CCCCCOC(=O)CCCC,1,2,1,87.656944
CCCCCOC(=O)CCCC,9,10,9,87.80915
CCCCCOC(=O)CCCC,3,4,3,88.32499
CCCCCOC(=O)CCCC,2,3,2,89.08155
CCCCCOC(=O)CCCC,0,1,0,89.32946
CCCCCOC(=O)CCCC,10,11,10,89.4054
CCCCCOCCCCC,3,4,3,85.490364
CCCCCOCCCCC,6,7,6,85.490364
CCCCCOCCCCC,4,5,4,86.55589
CCCCCOCCCCC,5,6,5,86.55589
CCCCCOCCCCC,1,2,1,87.31159
CCCCCOCCCCC,8,9,8,87.31159
CCCCCOCCCCC,2,3,2,88.66657
CCCCCOCCCCC,7,8,7,88.66657
CCCCCOCCCCC,0,1,0,89.32946
CCCCCOCCCCC,9,10,9,89.32946
CCCCOC(=O)/C=C\C(=O)OCCCC,5,6,5,81.03626
CCCCOC(=O)/C=C\C(=O)OCCCC,9,10,9,81.03626
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,2,3,2,88.30962
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,16,17,16,88.30962
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,1,2,1,88.594574
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,17,18,17,88.594574
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,18,19,18,89.24099
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,13,14,13,90.58724
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,5,6,5,90.58724
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,15,16,15,93.671646
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3,4,3,93.671646
CCCCOC(=O)C=CC(=O)OCCCC,5,6,5,81.03626
CCCCOC(=O)C=CC(=O)OCCCC,9,10,9,81.03626
CCCCOC(=O)CC(=O)OCCCC,3,4,3,71.217316
CCCCOC(=O)CC(=O)OCCCC,10,11,10,71.217316
CCCCOC(=O)CCC,7,8,7,85.139565
CCCCOC(=O)CCC,2,3,2,88.4268
CCCCOC(=O)CCC,1,2,1,88.62226
CCCCOC(=O)CCC,0,1,0,89.24099
CCCCOC(=O)CCC,8,9,8,89.64471
CCCCOC(=O)CCC(=O)C,7,8,7,81.82409
CCCCOC(=O)CCC(=O)C,8,9,8,85.40208
CCCCOC(=O)CCC(=O)C,9,10,9,87.46429
CCCCOC(=O)CCC(=O)C,9,11,10,87.47222
CCCCOC(=O)CCC(=O)OCCCC,7,8,7,83.29488
CCCCOC(=O)CCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCC(=O)OCCCC,12,13,12,88.4268
CCCCOC(=O)CCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCC(=O)OCCCC,13,14,13,88.62226
CCCCOC(=O)CCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCC(=O)OCCCC,14,15,14,89.24099
CCCCOC(=O)CCCCC(=O)OCCCC,9,10,9,85.64173
CCCCOC(=O)CCCCC(=O)OCCCC,7,8,7,85.64173
CCCCOC(=O)CCCCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCCCC(=O)OCCCC,14,15,14,88.4268
CCCCOC(=O)CCCCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCCCC(=O)OCCCC,15,16,15,88.62226
CCCCOC(=O)CCCCC(=O)OCCCC,8,9,8,88.63765
CCCCOC(=O)CCCCC(=O)OCCCC,16,17,16,89.24099
CCCCOC(=O)CCCCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,12,13,12,74.04171
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,19,53,52,74.12814
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,19,54,53,74.12814
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,16,50,49,74.151634
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,16,49,48,74.151634
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,22,23,22,75.39468
CCCCOC(=O)CCCCCCCC(=O)OCCCC,7,8,7,85.12368
CCCCOC(=O)CCCCCCCC(=O)OCCCC,12,13,12,85.12368
CCCCOC(=O)CCCCCCCC(=O)OCCCC,9,10,9,87.694466
CCCCOC(=O)CCCCCCCC(=O)OCCCC,10,11,10,87.694466
CCCCOC(=O)CCCCCCCC(=O)OCCCC,8,9,8,88.145256
CCCCOC(=O)CCCCCCCC(=O)OCCCC,11,12,11,88.145256
CCCCOC(=O)CCCCCCCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCCCCCCC(=O)OCCCC,17,18,17,88.4268
CCCCOC(=O)CCCCCCCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCCCCCCC(=O)OCCCC,18,19,18,88.62226
CCCCOC(=O)CCCCCCCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCCCCCCC(=O)OCCCC,19,20,19,89.24099
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,12,13,12,74.04171
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,19,53,52,74.12814
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,19,54,53,74.12814
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,16,50,49,74.151634
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,16,49,48,74.151634
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,22,23,22,75.39468
CCCCOC(C)C(=O)OC,5,6,5,78.94487
CCCCOC(C)C(=O)OC,4,5,4,79.37076
CCCCOC(C)C(=O)OC,5,20,19,83.26112
CCCCOC(CCC)CCC,5,6,5,83.709114
CCCCOC(CCC)CCC,5,9,8,83.709114
CCCCOC(CCC)CCC,2,3,2,84.70993
CCCCOC(CCC)CCC,3,4,3,85.494644
CCCCOC(CCC)CCC,4,5,4,86.64699
CCCCOC(CCC)CCC,6,7,6,87.32685
CCCCOC(CCC)CCC,9,10,9,87.32685
CCCCOC(CCC)CCC,7,8,7,88.24994
CCCCOC(CCC)CCC,10,11,10,88.24994
CCCCOC(CCC)CCC,1,2,1,88.273415
CCCCOC(CCC)CCC,0,1,0,88.81307
CCCCOCC,2,3,2,85.52802
CCCCOCC,3,4,3,86.862076
CCCCOCC,4,5,4,87.004105
CCCCOCC,5,6,5,87.313896
CCCCOCC,1,2,1,88.30367
CCCCOCC,0,1,0,88.845634
CCCCOCC(C)O,5,6,5,84.07433
CCCCOCC(C)O,2,3,2,85.917656
CCCCOCC(C)O,3,4,3,86.03758
CCCCOCC(C)O,6,7,6,87.84417
CCCCOCC(C)O,1,2,1,88.31286
CCCCOCC(C)O,4,5,4,88.41554
CCCCOCC(C)O,0,1,0,88.845634
CCCCOCCCC,2,3,2,85.52665
CCCCOCCCC,5,6,5,85.52665
CCCCOCCCC,3,4,3,86.615005
CCCCOCCCC,4,5,4,86.615005
CCCCOCCCC,1,2,1,88.30959
CCCCOCCCC,6,7,6,88.30959
CCCCOCCCC,0,1,0,88.845634
CCCCOCCCC,7,8,7,88.845634
CCCCOCCO,5,6,5,85.209984
CCCCOCCO,2,3,2,85.91433
CCCCOCCO,3,4,3,86.1241
CCCCOCCO,1,2,1,88.30959
CCCCOCCO,0,1,0,88.845634
CCCCOCCO,4,5,4,88.89732
CCCCOCOCCCC,3,4,3,85.51991
CCCCOCOCCCC,6,7,6,85.51991
CCCCOCOCCCC,2,3,2,86.185684
CCCCOCOCCCC,7,8,7,86.185684
CCCCOCOCCCC,8,9,8,88.3655
CCCCOCOCCCC,1,2,1,88.3655
CCCCOCOCCCC,9,10,9,88.845634
CCCCOCOCCCC,0,1,0,88.845634
CCCCOCOCCCC,4,5,4,90.34718
CCCCOCOCCCC,5,6,5,90.34718
CCCCc1cccc2ccccc12,2,3,2,76.43357
CCCO,1,2,1,85.66273
CCCO,0,1,0,89.79934
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,11,12,11,74.04171
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,18,51,50,74.12814
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,18,50,49,74.12814
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,15,46,45,74.151634
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,15,47,46,74.151634
CCCOC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,21,22,21,75.39468
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,11,12,11,74.04171
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,18,51,50,74.12814
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,18,50,49,74.12814
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,15,46,45,74.151634
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,15,47,46,74.151634
CCCOC(=O)CCCCCCCC=CCC=CCC=CCC,21,22,21,75.39468
CCCOCCC,1,2,1,85.325485
CCCOCCC,4,5,4,85.325485
CCCOCCC,2,3,2,86.53834
CCCOCCC,3,4,3,86.53834
CCCOCCC,0,1,0,90.21648
CCCOCCC,5,6,5,90.21648
CCC[C@@H](CC)C1CCCCC1,3,6,5,82.81524
CCC[C@@H](CC)C1CCCCC1,3,4,3,83.94663
CCC[C@@H](CC)C1CCCCC1,6,7,6,84.118515
CCC[C@@H](CC)C1CCCCC1,11,6,11,84.118515
CCC[C@@H](CC)C1CCCCC1,2,3,2,84.43592
CCC[C@@H](CC)C1CCCCC1,1,2,1,85.6399
CCC[C@@H](CC)C1CCCCC1,4,5,4,87.290886
CCC[C@@H](CC)C1CCCCC1,8,9,8,87.531
CCC[C@@H](CC)C1CCCCC1,9,10,9,87.531
CCC[C@@H](CC)C1CCCCC1,0,1,0,88.15058
CCO,0,1,0,87.212814
CCOC(=O)C(=O)OCC,3,5,4,85.45558
CCOC(=O)C(=O)OCC,0,1,0,90.19485
CCOC(=O)C(=O)OCC,8,9,8,90.19485
CCOC(=O)C(C)OCC,5,6,5,78.572334
CCOC(=O)C(C)OCC,5,7,6,79.18621
CCOC(=O)C(C)OCC,5,15,14,83.04056
CCOC(=O)CC(=O)C,5,6,5,77.79347
CCOC(=O)CCC(=O)C,5,6,5,81.823586
CCOC(=O)CCC(=O)C,6,7,6,85.40208
CCOC(=O)CCC(=O)C,7,8,7,87.46429
CCOC(=O)CCC(=O)C,7,9,8,87.47222
CCOC(=O)CCC(=O)OCC,5,6,5,83.289474
CCOC(=O)CCCCC(=O)OCC,5,6,5,85.64312
CCOC(=O)CCCCC(=O)OCC,7,8,7,85.64312
CCOC(=O)CCCCC(=O)OCC,6,7,6,88.63765
CCOC(=O)CCCCC(=O)OCC,0,1,0,90.11399
CCOC(=O)CCCCC(=O)OCC,12,13,12,90.11399
CCOC(=O)CCCCCCCC(=O)OCC,10,11,10,85.12468
CCOC(=O)CCCCCCCC(=O)OCC,5,6,5,85.12468
CCOC(=O)CCCCCCCC(=O)OCC,8,9,8,87.694466
CCOC(=O)CCCCCCCC(=O)OCC,7,8,7,87.694466
CCOC(=O)CCCCCCCC(=O)OCC,9,10,9,88.145256
CCOC(=O)CCCCCCCC(=O)OCC,6,7,6,88.145256
CCOC(=O)CCCCCCCC(=O)OCC,15,16,15,90.11399
CCOC(=O)CCCCCCCC(=O)OCC,0,1,0,90.11399
CCOC(=O)CCCCCCCCC(=O)OCC,11,12,11,85.12468
CCOC(=O)CCCCCCCCC(=O)OCC,5,6,5,85.12468
CCOC(=O)CCCCCCCCC(=O)OCC,8,9,8,87.12311
CCOC(=O)CCCCCCCCC(=O)OCC,7,8,7,87.95712
CCOC(=O)CCCCCCCCC(=O)OCC,9,10,9,87.95713
CCOC(=O)CCCCCCCCC(=O)OCC,10,11,10,88.145256
CCOC(=O)CCCCCCCCC(=O)OCC,6,7,6,88.145256
CCOC(=O)CCCCCCCCC(=O)OCC,16,17,16,90.11399
CCOC(=O)CCCCCCCCC(=O)OCC,0,1,0,90.11399
CCOC(C)OCC,1,2,1,84.05575
CCOC(C)OCC,5,6,5,84.05575
CCOC(C)OCC,0,1,0,86.88418
CCOC(C)OCC,6,7,6,86.88418
CCOC(C)OCC,3,4,3,88.65186
CCOC(C)OCC,2,3,2,89.36435
CCOC(C)OCC,3,5,4,89.36435
CCOCC,1,2,1,87.07362
CCOCC,2,3,2,87.07362
CCOCC,0,1,0,87.33465
CCOCC,3,4,3,87.33465
CCOCC1=CC=CO1,2,3,2,70.53802
CCOCC1CCCO1,3,4,3,81.78512
CCOCC1CCCO1,8,4,8,84.338806
CCOCC1CCCO1,7,8,7,85.32408
CCOCC1CCCO1,1,2,1,85.338776
CCOCC1CCCO1,6,7,6,85.9078
CCOCC1CCCO1,4,5,4,86.56729
CCOCCCCOCC,3,4,3,86.40235
CCOCCCCOCC,5,6,5,86.40235
CCOCCCCOCC,1,2,1,86.85727
CCOCCCCOCC,7,8,7,86.85727
CCOCCCCOCC,0,1,0,87.313896
CCOCCCCOCC,8,9,8,87.313896
CCOCCCCOCC,2,3,2,87.75993
CCOCCCCOCC,6,7,6,87.75993
CCOCCCCOCC,4,5,4,90.7353
CCOCCOC(C)=O,3,4,3,85.31232
CCOCCOC(C)=O,1,2,1,86.40729
CCOCCOC(C)=O,2,3,2,86.84442
CCOCCOC(C)=O,0,1,0,87.57813
CCOCCOCCO,3,4,3,82.61177
CCOCCOCCO,6,7,6,85.341805
CCOCCOCCO,1,2,1,85.53284
CCOCCOCCO,4,5,4,85.906876
CCOCCOCCO,2,3,2,86.74957
CCOCCOCCO,5,6,5,87.38307
CCOCCOCCO,0,1,0,87.57813
CCOCCOCCOCC,3,4,3,82.39311
CCOCCOCCOCC,6,7,6,82.39311
CCOCCOCCOCC,4,5,4,85.08807
CCOCCOCCOCC,5,6,5,85.08807
CCOCCOCCOCC,1,2,1,85.53284
CCOCCOCCOCC,8,9,8,85.53284
CCOCCOCCOCC,2,3,2,86.74957
CCOCCOCCOCC,7,8,7,86.74957
CCOCCOCCOCC,0,1,0,87.57813
CCOCCOCCOCC,9,10,9,87.57813
CCOCOCC,1,2,1,85.39909
CCOCOCC,4,5,4,85.39909
CCOCOCC,0,1,0,87.95789
CCOCOCC,5,6,5,87.95789
CCOCOCC,2,3,2,90.39504
CCOCOCC,3,4,3,90.39504
CCOCOCOCC,1,2,1,87.15976
CCOCOCOCC,6,7,6,87.15976
CCOCOCOCC,0,1,0,87.95789
CCOCOCOCC,7,8,7,87.95789
CCOCOCOCC,3,4,3,88.78673
CCOCOCOCC,4,5,4,88.78673
CCOCOCOCC,2,3,2,90.85866
CCOCOCOCC,5,6,5,90.85866
CCOCOCOCOCC,1,2,1,87.15976
CCOCOCOCOCC,8,9,8,87.15976
CCOCOCOCOCC,0,1,0,87.95789
CCOCOCOCOCC,9,10,9,87.95789
CCOCOCOCOCC,4,5,4,88.7868
CCOCOCOCOCC,5,6,5,88.7868
CCOCOCOCOCC,3,4,3,90.21846
CCOCOCOCOCC,6,7,6,90.21846
CCOCOCOCOCC,2,3,2,90.85866
CCOCOCOCOCC,7,8,7,90.85866
CCOCOCOCOCOCC,1,2,1,87.15976
CCOCOCOCOCOCC,10,11,10,87.15976
CCOCOCOCOCOCC,0,1,0,87.95789
CCOCOCOCOCOCC,11,12,11,87.95789
CCOCOCOCOCOCC,4,5,4,88.7868
CCOCOCOCOCOCC,7,8,7,88.7868
CCOCOCOCOCOCC,8,9,8,90.21846
CCOCOCOCOCOCC,3,4,3,90.21846
CCOCOCOCOCOCC,5,6,5,90.23424
CCOCOCOCOCOCC,6,7,6,90.23424
CCOCOCOCOCOCC,9,10,9,90.85866
CCOCOCOCOCOCC,2,3,2,90.85866
CC[C@@H](C)C1CCCC2CCCCC12,13,4,13,80.86734
CC[C@@H](C)C1CCCC2CCCCC12,2,4,3,82.03476
CC[C@@H](C)C1CCCC2CCCCC12,4,5,4,83.77843
CC[C@@H](C)C1CCCC2CCCCC12,1,2,1,84.108055
CC[C@@H](C)C1CCCC2CCCCC12,13,8,14,84.4484
CC[C@@H](C)C1CCCC2CCCCC12,12,13,12,84.62736
CC[C@@H](C)C1CCCC2CCCCC12,2,3,2,86.090164
CC[C@@H](C)C[C@@](C)(CC)c1ccc2ccccc2c1,4,5,4,72.422226
CC[C@@H](C)C[C@@](C)(CC)c1ccc2ccccc2c1,5,7,6,72.569885
CC[C@@H](C)C[C@@](C)(CC)c1ccc2ccccc2c1,5,6,5,75.675995
CC[C@H](C)C1CCCc2ccccc12,2,4,3,73.55144
CC[C@H](C)C1CCCc2ccccc12,4,5,4,74.6986
CC[C@H](C)C1CCCc2ccccc12,6,7,6,76.25164
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,2,7,6,80.11875
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,1,2,1,82.234344
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,7,8,7,82.23435
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,2,3,2,83.20337
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,7,10,9,83.20337
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,3,4,3,83.3287
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,10,11,10,83.3287
CCc1ccccc1,0,1,0,78.659225
CO,0,2,1,95.034065
CO,0,3,2,95.034065
CO,0,4,3,95.034065
CO,0,1,0,95.216255
COC,0,1,0,84.27376
COC,1,2,1,84.27376
COC(=O)C(C)OCC1CC1,4,6,5,78.392784
COC(=O)C(C)OCC1CC1,4,5,4,78.4502
COC(=O)C(C)OCC1CC1,4,14,14,82.838486
COC(=O)C1=CC=CC=C1C(=O)OC,2,3,2,91.03042
COC(=O)C1=CC=CC=C1C(=O)OC,10,11,10,91.03042
COC(=O)C1=CC=CC=C1C(=O)OC,0,1,0,92.3251
COC(=O)C1=CC=CC=C1C(=O)OC,12,13,12,92.3251
COC(=O)CC(=O)OC,0,1,0,67.69123
COC(=O)CC(=O)OC,7,8,7,67.69123
COC(=O)CCCCC(=O)OC,4,5,4,85.65095
COC(=O)CCCCC(=O)OC,6,7,6,85.65095
COC(=O)CCCCC(=O)OC,5,6,5,88.68223
COC(=O)CCCCCCCC(=O)OC,4,5,4,85.14982
COC(=O)CCCCCCCC(=O)OC,9,10,9,85.14982
COC(=O)CCCCCCCC(=O)OC,6,7,6,87.694466
COC(=O)CCCCCCCC(=O)OC,7,8,7,87.694466
COC(=O)CCCCCCCC(=O)OC,5,6,5,88.15911
COC(=O)CCCCCCCC(=O)OC,8,9,8,88.15911
COC(=O)CCCCCCCC=C,9,10,9,74.30962
COC(=O)CCCCCCCC=[CH+],9,10,9,71.7147
COC(C)COC(C)CO,2,4,3,82.12011
COC(C)COC(C)CO,6,8,7,83.72126
COC(C)COC(C)CO,0,1,0,84.64493
COC(C)COC(C)CO,1,2,1,86.70503
COC(C)COC(C)CO,4,5,4,86.81435
COC(C)COC(C)CO,2,3,2,87.19658
COC(C)COC(C)CO,6,7,6,87.83813
COC(C)COC(C)COC(C)CO,2,4,3,82.1337
COC(C)COC(C)COC(C)CO,6,8,7,82.58486
COC(C)COC(C)COC(C)CO,10,12,11,83.72126
COC(C)COC(C)COC(C)CO,0,1,0,84.64493
COC(C)COC(C)COC(C)CO,1,2,1,86.70503
COC(C)COC(C)COC(C)CO,4,5,4,86.709015
COC(C)COC(C)COC(C)CO,8,9,8,86.946075
COC(C)COC(C)COC(C)CO,2,3,2,87.19658
COC(C)COC(C)COC(C)CO,6,7,6,87.64196
COC(C)COC(C)COC(C)CO,10,11,10,87.83813
COC(C)COC(C)COC(C)CO,5,6,5,88.01114
COC(C1=CC=CC=C1)OC,1,2,1,77.30671
COC(C1=CC=CC=C1)OC,2,9,8,77.30671
COC1=C(C(=CC=C1)OC)O,0,1,0,69.51921
COC1=C(C(=CC=C1)OC)O,8,9,8,69.51921
COC1=C(C=CC(=C1)CC=C)O,0,1,0,59.514034
COC1=CC=C(C=C1)C=O,0,1,0,67.50444
COC1=CC=CC=C1O,0,1,0,60.128162
COC1CCCC1,1,2,1,83.32305
COC1CCCC1,0,1,0,83.61488
COC1CCCC1,2,3,2,85.24973
COC1CCCC1,6,2,6,85.24973
COC1CCCC1,4,5,4,87.025505
COC1CCCC1,3,4,3,88.91328
